Order_ID,Category,Product,Region,Sales_Rep,Units_Sold,Unit_Price,Revenue,Discount,Returns,Customer_Rating
1001,Electronics,Laptop,North,Raj,12,45000,540000,5,1,4.5
1002,Clothing,T-Shirt,South,Priya,85,499,42415,10,5,3.8
1003,Electronics,Phone,East,Amit,23,18000,414000,3,2,4.7
1004,Furniture,Chair,West,Sneha,34,3500,119000,0,3,4.1
1005,Electronics,Tablet,North,Raj,18,22000,396000,7,1,4.3
1006,Clothing,Jeans,South,Priya,120,1299,155880,15,8,3.9
1007,Food,Biscuits,East,Amit,500,50,25000,0,12,4.0
1008,Electronics,Laptop,West,Sneha,9,45000,405000,5,0,4.6
1009,Furniture,Table,North,Raj,15,8000,120000,0,1,4.4
1010,Clothing,Jacket,South,Priya,45,2999,134955,10,3,4.2
1011,Electronics,Phone,East,Amit,31,18000,558000,3,4,4.8
1012,Food,Chips,West,Sneha,800,30,24000,0,20,3.7
1013,Electronics,Laptop,North,Raj,14,45000,630000,5,2,4.5
1014,Furniture,Sofa,South,Priya,8,25000,200000,0,0,4.9
1015,Clothing,T-Shirt,East,Amit,200,499,99800,10,10,3.6
1016,Electronics,Tablet,West,Sneha,22,22000,484000,7,2,4.4
1017,Food,Biscuits,North,Raj,600,50,30000,0,15,4.1
1018,Electronics,Phone,South,Priya,28,18000,504000,3,3,4.6
1019,Furniture,Chair,East,Amit,40,3500,140000,0,4,4.0
1020,Clothing,Jeans,West,Sneha,95,1299,123405,15,6,4.3
1021,Electronics,Laptop,North,Raj,17,45000,765000,5,1,4.7
1022,Food,Chips,South,Priya,950,30,28500,0,25,3.8
1023,Electronics,Phone,East,Amit,35,18000,630000,3,2,4.9
1024,Furniture,Table,West,Sneha,20,8000,160000,0,2,4.5
1025,Clothing,Jacket,North,Raj,60,2999,179940,10,4,4.2
1026,Electronics,Tablet,South,Priya,19,22000,418000,7,1,4.3
1027,Food,Biscuits,East,Amit,700,50,35000,0,18,4.0
1028,Electronics,Laptop,West,Sneha,11,45000,495000,5,0,4.6
1029,Furniture,Sofa,North,Raj,6,25000,150000,0,0,4.8
1030,Clothing,T-Shirt,South,Priya,180,499,89820,10,9,3.7
